cage_id,timestamp,temperature_c,do_mg_l,salinity_ppt,ph,flow_m_s,turbidity_ntu
CAGE_03,2026-05-25T00:00:00,23.2,6.8,29.5,8.03,0.22,3.0
CAGE_03,2026-05-26T00:00:00,23.4,6.4,29.4,8.05,0.23,3.2
CAGE_03,2026-05-27T00:00:00,23.8,5.9,29.6,8.01,0.24,3.3
CAGE_03,2026-05-28T00:00:00,24.1,6.2,29.7,8.07,0.22,3.1
CAGE_03,2026-05-29T00:00:00,24.5,6.6,29.8,8.06,0.21,3.0
CAGE_03,2026-05-30T00:00:00,24.8,5.7,29.8,8.04,0.20,3.4
CAGE_03,2026-05-31T00:00:00,25.0,6.1,29.7,8.02,0.21,3.2
CAGE_03,2026-06-01T00:00:00,25.1,6.4,29.8,8.00,0.23,3.1
CAGE_03,2026-06-02T00:00:00,24.9,6.2,29.7,8.06,0.22,3.3
CAGE_03,2026-06-03T00:00:00,24.7,6.5,29.6,8.07,0.24,3.4
CAGE_03,2026-06-04T00:00:00,24.6,6.0,29.5,8.04,0.25,3.2
CAGE_03,2026-06-05T00:00:00,24.4,5.8,29.4,8.03,0.21,3.5
CAGE_03,2026-06-06T00:00:00,24.8,6.6,29.6,8.05,0.22,3.1
CAGE_03,2026-06-07T00:00:00,25.2,6.7,29.7,8.08,0.20,3.0
CAGE_03,2026-06-08T00:00:00,25.3,6.3,29.8,8.06,0.22,3.1
CAGE_03,2026-06-09T00:00:00,25.4,6.2,29.8,8.01,0.24,3.4
CAGE_03,2026-06-10T00:00:00,25.6,5.6,29.9,8.00,0.23,3.6
CAGE_03,2026-06-11T00:00:00,25.5,6.1,29.8,8.05,0.21,3.3
CAGE_03,2026-06-12T00:00:00,25.1,6.4,29.7,8.04,0.22,3.2
CAGE_03,2026-06-13T00:00:00,24.9,6.6,29.7,8.06,0.23,3.0
CAGE_05,2026-05-25T00:00:00,22.8,7.2,30.1,8.10,0.19,2.8
CAGE_05,2026-05-26T00:00:00,22.9,7.0,30.0,8.08,0.18,2.9
CAGE_05,2026-05-27T00:00:00,23.1,6.9,29.9,8.04,0.20,3.0
CAGE_05,2026-05-28T00:00:00,23.4,6.7,29.9,8.05,0.21,3.2
CAGE_05,2026-05-29T00:00:00,23.7,6.5,30.0,8.06,0.20,3.1
CAGE_05,2026-05-30T00:00:00,23.8,6.3,30.1,8.02,0.22,3.3
CAGE_05,2026-05-31T00:00:00,24.0,6.6,30.0,8.04,0.20,3.1
CAGE_05,2026-06-01T00:00:00,24.2,6.7,30.0,8.03,0.21,3.0
CAGE_05,2026-06-02T00:00:00,24.1,6.8,29.9,8.08,0.19,2.9
CAGE_05,2026-06-03T00:00:00,24.0,6.9,29.8,8.09,0.18,3.0
